Date, Open, High, Low, Close, Volume
05/08/20, 15.20, 15.20, 15.20, 15.20, 100
05/07/20, 14.75, 14.75, 14.50, 14.55, 1900
05/06/20, 15.00, 15.00, 14.75, 14.85, 4200
05/05/20, 15.00, 15.00, 15.00, 15.00, 1300
05/04/20, 14.55, 15.00, 14.55, 14.90, 5800
04/30/20, 14.50, 14.50, 14.50, 14.50, 1300
04/29/20, 15.00, 15.00, 15.00, 15.00, 5100
04/28/20, 15.00, 15.00, 15.00, 15.00, 6100
04/24/20, 15.00, 15.00, 15.00, 15.00, 3300
04/23/20, 15.00, 15.00, 15.00, 15.00, 400
04/22/20, 15.80, 15.80, 15.00, 15.40, 200
04/21/20, 15.00, 15.00, 15.00, 15.00, 100
04/16/20, 15.00, 15.00, 15.00, 15.00, 10400
04/15/20, 15.80, 15.80, 15.80, 15.80, 1000
04/08/20, 15.00, 15.00, 15.00, 15.00, 1300
04/07/20, 15.75, 15.75, 15.25, 15.70, 81800
04/06/20, 14.40, 15.75, 14.40, 15.70, 25500
04/03/20, 14.45, 14.45, 14.45, 14.45, 200
04/02/20, 13.00, 13.85, 13.00, 13.15, 6000
04/01/20, 12.60, 12.60, 12.60, 12.60, 1000
03/30/20, 11.50, 11.50, 11.50, 11.50, 5200
03/26/20, 12.00, 12.00, 12.00, 12.00, 17600
03/25/20, 13.00, 13.75, 12.50, 13.10, 1500
03/23/20, 13.40, 14.00, 12.75, 12.85, 36700
03/20/20, 14.70, 14.70, 14.00, 14.10, 1200
03/19/20, 14.00, 14.00, 14.00, 14.00, 10100
03/18/20, 13.40, 13.40, 13.40, 13.40, 400
03/16/20, 13.40, 13.40, 13.40, 13.40, 800
03/13/20, 13.50, 14.95, 13.50, 13.50, 10100
03/12/20, 13.60, 13.65, 13.50, 13.60, 214600
03/11/20, 13.60, 14.00, 13.55, 13.60, 10100
03/10/20, 13.50, 14.00, 12.70, 13.50, 55900
03/09/20, 14.05, 14.05, 14.05, 14.05, 3100
03/05/20, 15.50, 15.50, 15.50, 15.50, 3100
03/02/20, 17.00, 17.00, 17.00, 17.00, 200
02/28/20, 17.00, 17.00, 17.00, 17.00, 7800
02/26/20, 17.00, 17.05, 17.00, 17.00, 24400
